facility_owner,total_co2e_from_all_sources_in_co2e_t,average_yearly_co2e_from_all_sources_in_co2e_t,total_carbon_dioxide_co2_in_co2e_t,average_yearly_carbon_dioxide_co2_in_co2e_t,total_methane_ch4_in_co2e_t,average_yearly_methane_ch4_in_co2e_t,total_nitrous_oxide_n2o_in_co2e_t,average_yearly_nitrous_oxide_n2o_in_co2e_t,total_hydrofluorocarbons_hfcs_in_co2e_t,average_yearly_hydrofluorocarbons_hfcs_in_co2e_t,latitude,longitude,facility_name
Booth Linen Services LP,22590,11295,22449.73,11224.865,9.24,4.62,130.2,65.1,0,0,43.702233,-79.631324,Booth Linen Services LP
"CertainTeed Gypsum Canada, Inc.",229458,25495.333333333332,228117.7,25346.411111111112,94.0357,10.448411111111112,1241.615,137.9572222222222,0,0,43.489584,-79.621055,Toronto Board Plant
CRH Canada Group Inc.,4218228,1054557,4195381.5600000005,1048845.3900000001,17812.41,4453.1025,5032.013,1258.00325,0,0,43.490189,-79.620399,Mississauga Cement Plant
Ecotex Healthcare Linen Service LP,20027,10013.5,19902.73,9951.365,8.19,4.095,114.7,57.35,0,0,43.702233,-79.631324,Ecotex Healthcare Linen Service LP
"Genpak, Division of Great Pacific Enterprises LP",51616,12904,51313,12828.25,21.21,5.3025,279,69.75,0,0,43.538028,-79.71161,Genpak Mississauga
Greater Toronto Airports Authority,540021,67502.625,535076.527,66884.565875,228.93019999999999,28.616274999999998,3233.8518,404.231475,1478.5,184.8125,43.687394,-79.621843,Toronto Pearson International Airport
Holcim (Canada) inc.,5115450,1023090,5102279.82,1020455.964,9894.0492,1978.8098400000001,3274.5299999999997,654.906,0,0,43.490189,-79.620399,Mississauga Cement Plant
Ontario Clean Water Agency,255518,85172.66666666667,212828.5679,70942.85596666667,4479.4061,1493.1353666666666,38208.6099,12736.203300000001,0,0,43.583027,-79.55234,G.E. Booth (Lakeview) Wastewater Treatment Facility
Petro-Canada Lubricants Inc.,3621293,402365.8888888889,3594867.882,399429.7646666667,7016.2085,779.5787222222223,19404.332000000002,2156.036888888889,0,0,43.501779,-79.617605,Mississauga Lubricant Center
Poly-Cel Packaging Products,176,88,176,88,0,0,0,0,0,0,43.661992,-79.647307,Mississauga Facility
Real Alloy Canada Ltd.,58547,14636.75,58196.315,14549.07875,24.0327,6.008175,324.1019,81.025475,0,0,43.703845,-79.666334,Real Alloy Mississauga
Revolution VSC Acquisition GP,44858,22429,44613.509999999995,22306.754999999997,139.51350000000002,69.75675000000001,103.354,51.677,0,0,43.604673,-79.581903,Tonolli Canada
Super-Pufft Snacks Corporation,38274,12758,38049.46,12683.153333333334,15.75,5.25,207.7,69.23333333333333,0,0,43.66438,-79.689564,Super-Pufft Snacks Corporation
Tonolli Canada,45788,22894,45588.97,22794.485,82.8324,41.4162,114.793,57.3965,0,0,43.604673,-79.581903,Tonolli Canada
TransAlta Generation Partnership,2520108,315013.5,2497512.3658,312189.045725,3371.1691,421.3961375,19221.111,2402.638875,0,0,43.691678,-79.610153,Mississauga Cogeneration Plant
